id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
FOODS_3_292_CA_1_validation,6,6,5,4,6,7,9,5,5,4,4,4,7,5,3,2,2,2,2,3,3,2,2,1,1,1,1,2
FOODS_3_293_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_294_CA_1_validation,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_295_CA_1_validation,19,18,17,14,15,21,22,18,17,17,16,18,21,24,19,18,16,15,16,21,24,19,17,17,15,18,23,24
FOODS_3_296_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_297_CA_1_validation,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_298_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_299_CA_1_validation,4,4,3,2,4,5,4,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
FOODS_3_300_CA_1_validation,5,4,3,3,3,5,4,3,3,2,2,2,3,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1
FOODS_3_301_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_302_CA_1_validation,7,5,4,3,3,4,6,4,3,3,3,2,3,4,2,2,2,2,2,4,3,2,2,2,2,2,3,3
FOODS_3_303_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_304_CA_1_validation,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_305_CA_1_validation,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_306_CA_1_validation,3,2,2,2,2,2,3,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2
FOODS_3_307_CA_1_validation,3,3,3,2,2,3,3,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,0,0,0,0,0
FOODS_3_308_CA_1_validation,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_309_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_310_CA_1_validation,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
FOODS_3_311_CA_1_validation,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
FOODS_3_312_CA_1_validation,2,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_313_CA_1_validation,5,4,2,3,4,4,5,3,2,2,3,2,3,3,2,3,2,2,1,3,2,1,1,2,2,1,2,3
FOODS_3_314_CA_1_validation,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_315_CA_1_validation,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_316_CA_1_validation,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_317_CA_1_validation,4,3,3,2,3,4,5,3,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
FOODS_3_318_CA_1_validation,8,8,8,8,9,11,12,9,8,7,9,8,11,13,8,8,7,8,8,10,11,8,8,8,7,7,10,10
FOODS_3_319_CA_1_validation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_320_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_321_CA_1_validation,5,4,3,4,4,4,6,3,2,2,2,2,3,3,2,2,1,1,1,2,2,1,1,1,1,1,2,2
FOODS_3_322_CA_1_validation,2,2,1,1,1,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_323_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_324_CA_1_validation,9,8,9,9,8,11,10,6,6,6,6,6,7,7,4,4,4,5,5,7,6,4,3,4,3,4,7,5
FOODS_3_325_CA_1_validation,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_326_CA_1_validation,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
FOODS_3_327_CA_1_validation,2,2,2,2,2,3,3,2,2,1,2,2,2,2,1,1,1,1,1,2,2,0,0,0,0,1,1,1
FOODS_3_328_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_329_CA_1_validation,7,7,7,7,7,11,10,7,7,6,6,6,9,9,7,6,5,5,5,7,7,6,5,4,4,4,6,6
FOODS_3_330_CA_1_validation,6,5,5,7,6,8,8,6,4,6,5,5,6,6,4,5,3,3,4,6,5,3,2,3,2,2,4,3
FOODS_3_331_CA_1_validation,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_332_CA_1_validation,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_333_CA_1_validation,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_334_CA_1_validation,3,2,2,2,2,4,4,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0
FOODS_3_335_CA_1_validation,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_336_CA_1_validation,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_337_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_338_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_339_CA_1_validation,5,4,4,4,4,8,7,5,4,4,4,4,8,7,5,4,4,4,5,7,6,4,5,4,4,4,6,5
FOODS_3_340_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_341_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_342_CA_1_validation,5,3,4,5,6,7,7,5,4,4,5,5,7,6,5,4,3,4,4,6,5,4,3,3,3,3,5,4
FOODS_3_343_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_344_CA_1_validation,7,5,4,5,5,6,7,5,4,4,3,4,5,5,4,4,3,2,2,3,3,2,2,1,1,1,2,2
FOODS_3_345_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_346_CA_1_validation,3,2,2,2,2,3,3,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,1
FOODS_3_347_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_348_CA_1_validation,7,6,5,5,5,7,9,7,5,5,6,6,8,10,6,5,5,5,7,8,9,6,6,5,5,6,8,8
FOODS_3_349_CA_1_validation,5,4,5,5,5,8,6,5,5,4,4,5,7,7,4,5,4,4,5,7,6,5,4,3,3,4,6,6
FOODS_3_350_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_351_CA_1_validation,7,8,7,7,7,9,10,9,7,7,6,7,10,10,8,8,7,6,7,9,10,8,7,6,6,7,9,10
FOODS_3_352_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_353_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_354_CA_1_validation,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_355_CA_1_validation,4,4,3,3,3,4,5,3,2,2,2,3,3,3,2,2,2,2,2,2,2,1,2,2,1,1,2,2
FOODS_3_356_CA_1_validation,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_357_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_358_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_359_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_360_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_361_CA_1_validation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_362_CA_1_validation,13,9,9,8,9,16,16,11,9,8,7,8,12,12,8,7,6,7,7,9,9,7,6,6,7,8,10,10
FOODS_3_363_CA_1_validation,4,4,4,4,4,6,6,4,3,3,3,3,5,4,4,3,3,3,2,4,4,3,2,2,2,2,3,3
FOODS_3_364_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_365_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_366_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_367_CA_1_validation,1,1,2,1,1,2,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
FOODS_3_368_CA_1_validation,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_369_CA_1_validation,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_370_CA_1_validation,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_371_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_372_CA_1_validation,3,2,2,2,2,3,3,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
FOODS_3_373_CA_1_validation,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_374_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_375_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_376_CA_1_validation,4,3,3,2,2,3,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,1,1,2,2
FOODS_3_377_CA_1_validation,7,6,6,7,7,9,10,6,6,7,7,7,10,11,8,7,7,7,7,10,10,8,7,7,7,7,9,10
FOODS_3_378_CA_1_validation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_379_CA_1_validation,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_380_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_381_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_382_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_383_CA_1_validation,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
FOODS_3_384_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_385_CA_1_validation,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_386_CA_1_validation,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_387_CA_1_validation,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
FOODS_3_388_CA_1_validation,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_389_CA_1_validation,9,7,5,4,5,8,10,8,6,5,5,6,8,9,7,5,5,5,6,7,8,6,5,5,5,5,7,7
FOODS_3_390_CA_1_validation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_391_CA_1_validation,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
FOODS_3_392_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_393_CA_1_validation,9,7,7,7,7,9,10,8,8,8,8,9,11,10,8,8,7,8,8,11,11,8,8,8,8,8,10,11
FOODS_3_394_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_395_CA_1_validation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_396_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_397_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_398_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_399_CA_1_validation,7,7,6,7,8,11,11,7,6,6,7,7,8,10,6,5,5,6,6,9,7,5,4,5,4,4,7,8
FOODS_3_400_CA_1_validation,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
FOODS_3_401_CA_1_validation,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_402_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_403_CA_1_validation,4,4,3,3,4,6,5,4,3,2,2,3,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,2
FOODS_3_404_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_405_CA_1_validation,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_406_CA_1_validation,12,11,9,9,9,11,11,10,8,10,9,9,11,13,10,10,9,9,10,10,12,9,9,9,10,8,12,12
FOODS_3_407_CA_1_validation,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_408_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_409_CA_1_validation,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_410_CA_1_validation,2,2,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_411_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_412_CA_1_validation,2,2,3,1,2,3,3,3,3,3,2,3,3,4,4,3,3,3,3,3,3,3,2,2,3,3,3,3
FOODS_3_413_CA_1_validation,2,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2
FOODS_3_414_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_415_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_416_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_417_CA_1_validation,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_418_CA_1_validation,3,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_419_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_420_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_421_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_422_CA_1_validation,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_423_CA_1_validation,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_424_CA_1_validation,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_425_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_426_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_427_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_428_CA_1_validation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_429_CA_1_validation,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_430_CA_1_validation,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_431_CA_1_validation,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
FOODS_3_432_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_433_CA_1_validation,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
FOODS_3_434_CA_1_validation,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_435_CA_1_validation,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_436_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_437_CA_1_validation,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_438_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_439_CA_1_validation,3,2,2,2,2,3,3,2,2,2,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1
FOODS_3_440_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_441_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_442_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_443_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_444_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_445_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_446_CA_1_validation,3,2,2,2,3,3,3,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2
FOODS_3_447_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_448_CA_1_validation,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_449_CA_1_validation,5,7,6,6,5,7,6,6,6,5,4,4,6,6,5,5,4,3,3,5,5,3,3,2,3,2,5,3
FOODS_3_450_CA_1_validation,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_451_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_452_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_453_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_454_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_455_CA_1_validation,8,6,6,5,6,8,9,7,6,6,5,5,7,9,7,6,5,4,4,8,9,7,6,5,4,4,7,7
FOODS_3_456_CA_1_validation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_457_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_458_CA_1_validation,7,7,5,5,5,8,10,7,6,5,5,5,7,8,6,6,4,4,4,7,7,5,5,4,4,4,7,6
FOODS_3_459_CA_1_validation,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_460_CA_1_validation,2,2,2,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
FOODS_3_461_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_462_CA_1_validation,4,4,4,3,5,4,4,3,3,3,3,3,4,5,3,3,2,2,3,3,2,2,2,2,2,2,2,2
FOODS_3_463_CA_1_validation,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_464_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_465_CA_1_validation,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_466_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_467_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_468_CA_1_validation,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
FOODS_3_469_CA_1_validation,3,3,3,3,4,5,4,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,1
FOODS_3_470_CA_1_validation,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_471_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_472_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_473_CA_1_validation,7,5,5,7,7,7,10,6,5,6,6,6,8,9,6,5,5,5,5,8,7,5,5,4,4,5,8,8
FOODS_3_474_CA_1_validation,12,8,6,6,7,11,10,7,6,5,6,6,8,9,6,5,5,6,6,8,8,6,4,5,5,5,6,7
FOODS_3_475_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_476_CA_1_validation,2,2,2,2,2,2,2,2,2,2,1,1,2,3,2,2,2,1,1,2,2,2,1,1,1,1,1,2
FOODS_3_477_CA_1_validation,4,4,3,4,4,7,6,5,4,3,4,4,7,5,4,4,3,3,3,5,5,3,3,3,3,3,4,4
FOODS_3_478_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_479_CA_1_validation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_480_CA_1_validation,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOODS_3_481_CA_1_validation,3,2,2,2,2,3,3,2,1,2,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1
